0527,"井荻店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0528,"名護　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0529,"甲府東ＦＭ店　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0530,"おゆみ野ＦＭ店　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0531,"中新田店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0532,"藤沢ＦＭ店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0533,"ホームズ新川崎店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0534,"宮古　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0535,"西橋本ＦＭ店　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0536,"ホームズ幕張店　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0537,"貝取店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0538,"八幡店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0539,"八重山　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0540,"西が岡店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0541,"石川　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0542,"鳥坂店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0543,"具志川　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0544,"狭間店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0545,"糸満　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0546,"北谷店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0547,"とよみＦＭ店　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0548,"加平店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0549,"はにんす店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0550,"笠間店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0551,"ホームズ仙川店　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0552,"マリンプラザあがり浜　店　　　　　　　　",01,"しまむら　　　　　　",9904
0553,"八幡店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0554,"桜台店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0555,"浮間店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0556,"中山　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0557,"椎名町　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0558,"新横浜プリンスペペ　店　　　　　　　　　",01,"しまむら　　　　　　",9904
0559,"登戸店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0560,"東百合丘店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0561,"マリンピア専門館店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0562,"上足洗店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0563,"マーケットスクエア川崎イースト店　　　　",01,"しまむら　　　　　　",9904
0564,"西台店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0565,"ららぽーとＴＯＫＹＯ－ＢＡＹ店　　　　　",01,"しまむら　　　　　　",9904
0566,"柿生店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0567,"アクロスプラザ古島駅前店　　　　　　　　",01,"しまむら　　　　　　",9904
0568,"ビバモール厚木南インター店　　　　　　　",01,"しまむら　　　　　　",9904
0569,"西友沼津店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0570,"ダイエー東大島店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0571,"寒川店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0572,"西友二俣川店　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0573,"宮前店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0574,"東戸塚西口プラザ店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0575,"静岡東急スクエア店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0576,"スーパービバホーム長津田店　　　　　　　",01,"しまむら　　　　　　",9904
0577,"イオンフードスタイル船堀店　　　　　　　",01,"しまむら　　　　　　",9904
0578,"西友新北習志野店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0579,"中野店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0580,"保木間店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0581,"パサージオ西新井店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0582,"コープ葛飾白鳥店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0583,"川崎京町店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0584,"本八幡店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0585,"稲城店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0586,"和泉町店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0587,"蒲田店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0588,"高田馬場店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0589,"関前店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0590,"ホームズ川崎大師店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0591,"三軒茶屋店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0592,"ＬａＬａテラス南千住店　　　　　　　　　",01,"しまむら　　　　　　",9904
0593,"久が原店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0594,"まるひろ南浦和　店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0595,"港北東急Ｓ．Ｃ店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0596,"西友大森店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0597,"津田沼パルコ　店　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0598,"新田店　　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0599,"八王子オクトーレ店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0600,"綾瀬タウンヒルズ店　　　　　　　　　　　",01,"しまむら　　　　　　",9904
0601,"戸塚モディ　店　　　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0602,"小田急ＯＸ狛江　店　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0603,"調布Ｔｏｋｙｕ　店　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0604,"浅草ＲＯＸ・３Ｇ　店　　　　　　　　　　",01,"しまむら　　　　　　",9906
0605,"前野町店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0606,"ピーコックストア阿佐谷店　　　　　　　　",01,"しまむら　　　　　　",9906
0607,"谷在家　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0609,"西友成増店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9906
0800,"しまむらポップアップ店　　　　　　　　　",01,"しまむら　　　　　　",9906
0801,"桑折　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0802,"大河原　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0803,"保原　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0804,"小野　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0805,"小原田　店　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0806,"笹谷　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
0807,"船引　店　　　　　　　　　　　　　　　　",01,"しまむら　　　　　　",9908
